student_rno, student_password, student_name, student_gender, student_dob, student_email, student_contact, year_of_enrollment, student_current_year, student_cpi, student_incentive_points, department_id, program_id, allocated_jaf, allocated_time
210001636, pcajSR1txq27rUa5, Kriti Jajoo, M, 1997-06-15 00:00:00, kriti.jajoo17@iitb.ac.in, 8310823292, 2021, 2, 8.22, 28, 5, 11, 194, 1908543
210001637, Qb3Qe4oSauCS8ooc, Rishi Hasnain, F, 1993-06-20 00:00:00, rishi.hasnain88@iitb.ac.in, 8445213349, 2021, 2, 9.56, 14, 20, 6, NULL, NULL
170001638, sfxY9fhMP5FSD7Of, Anitha Behuria, F, 1996-10-22 00:00:00, anitha.behuria52@iitb.ac.in, 8597919396, 2017, 6, 8.91, 18, 18, 12, NULL, NULL
210001639, lMrwYujxzgtG5UHI, Arnab Arya, F, 1993-08-18 00:00:00, arnab.arya61@iitb.ac.in, 9534751507, 2021, 2, 6.37, 18, 8, 8, NULL, NULL
190001640, FgekXUq9NtnKDh1J, Amrit Meghwal, F, 2000-11-20 00:00:00, amrit.meghwal50@iitb.ac.in, 9528781106, 2019, 4, 6.83, 24, 8, 3, NULL, NULL
190001641, c7Uh8BCwXvrbL6NQ, Shivanshi Deo, F, 2000-07-20 00:00:00, shivanshi.deo68@iitb.ac.in, 7357619563, 2019, 4, 9.61, 4, 10, 4, NULL, NULL
210001642, gsxm0HTiD1mbf8we, Ramsundar Saxena, F, 1996-12-16 00:00:00, ramsundar.saxena55@iitb.ac.in, 9563648900, 2021, 2, 9.28, 8, 22, 5, NULL, NULL
210001643, YaaBjCrNDJrLlveb, Siddhant Chawla, F, 1994-05-26 00:00:00, siddhant.chawla64@iitb.ac.in, 8328619310, 2021, 2, 6.03, 22, 7, 5, NULL, NULL
180001644, 237f86rpYQTBIwUI, Aadharsh Poddar, F, 2001-09-06 00:00:00, aadharsh.poddar37@iitb.ac.in, 7698198069, 2018, 5, 6.48, 4, 6, 2, NULL, NULL
190001645, NGKQLs8JRejUYRNt, Bramoni Zaidi, M, 2000-04-07 00:00:00, bramoni.zaidi21@iitb.ac.in, 7766796215, 2019, 4, 6.07, 24, 9, 4, NULL, NULL
190001646, aIQHfYOc1n1qDz38, Hasni Khokhar, M, 2000-08-06 00:00:00, hasni.khokhar84@iitb.ac.in, 7316573133, 2019, 4, 6.99, 24, 15, 4, NULL, NULL
210001647, TqLAYUNJ8AOJ9sGx, Maanvi Manchanda, F, 1993-09-11 00:00:00, maanvi.manchanda35@iitb.ac.in, 8092313783, 2021, 2, 9.83, 30, 15, 10, NULL, NULL
180001648, Qhz9YlxTICFFU8vW, Arunima Sachan, F, 2001-03-04 00:00:00, arunima.sachan68@iitb.ac.in, 8024853466, 2018, 5, 7.96, 30, 8, 2, NULL, NULL
170001649, 3lfSJAPBMt7YNALn, Kishor Singhania, F, 1993-08-13 00:00:00, kishor.singhania8@iitb.ac.in, 7540364255, 2017, 6, 8.32, 28, 8, 12, NULL, NULL
200001650, OLy3Avap78LSxfgs, Monu Kukreja, F, 1995-08-09 00:00:00, monu.kukreja23@iitb.ac.in, 9130825498, 2020, 3, 8.76, 16, 5, 7, NULL, NULL
190001651, jsEmApSGXLUGx4Lr, Devanshu Dhindhwal, F, 2000-10-06 00:00:00, devanshu.dhindhwal96@iitb.ac.in, 9945182375, 2019, 4, 8.69, 18, 4, 4, NULL, NULL
210001652, TX7UEGiwrfO9TQFQ, Kriti Tangirala, F, 1993-08-05 00:00:00, kriti.tangirala80@iitb.ac.in, 9113952105, 2021, 2, 8.56, 6, 22, 5, 330, NULL
210001653, GWEuRpRbn1cYFCYQ, Shariq Ojha, F, 1995-02-18 00:00:00, shariq.ojha88@iitb.ac.in, 7578695925, 2021, 2, 6.46, 6, 16, 8, NULL, NULL
210001654, AapZQ11enAVe8ieR, Lav Jamloki, M, 1996-06-27 00:00:00, lav.jamloki50@iitb.ac.in, 7604907204, 2021, 2, 9.84, 6, 10, 10, NULL, NULL
210001655, 5gNtO26fkrvJJKBP, Rishit Vilas, M, 1997-10-01 00:00:00, rishit.vilas89@iitb.ac.in, 9046025864, 2021, 2, 8.18, 30, 3, 8, NULL, NULL
190001656, JxpBfGQESnJngOc6, Saudamini Sahai, F, 1999-02-12 00:00:00, saudamini.sahai4@iitb.ac.in, 8973730890, 2019, 4, 9.94, 4, 14, 3, NULL, NULL
190001657, vfYjRO5XkygjGV6w, Bhawana Joseph, F, 2000-10-13 00:00:00, bhawana.joseph66@iitb.ac.in, 8793025595, 2019, 4, 6.95, 20, 2, 1, NULL, NULL
210001658, zyuoYWcSziQ9pjgP, Haaris Porwal, Other, 1997-09-06 00:00:00, haaris.porwal3@iitb.ac.in, 9911068823, 2021, 2, 8.09, 4, 21, 10, NULL, NULL
210001659, UzK05QFMASrnLICI, Archana Jodha, F, 1994-09-30 00:00:00, archana.jodha63@iitb.ac.in, 7558230738, 2021, 2, 7.49, 26, 18, 8, NULL, NULL
170001660, LNHsNDTX8xX1UX1e, Tushar Randhawa, F, 1996-12-22 00:00:00, tushar.randhawa68@iitb.ac.in, 7864982877, 2017, 6, 9.99, 6, 7, 12, NULL, NULL
190001661, 1IPs5MId5hXuTYhj, Parul Singhania, M, 2000-11-01 00:00:00, parul.singhania43@iitb.ac.in, 7865176217, 2019, 4, 8.64, 6, 23, 3, NULL, NULL
190001662, AoQnQka94BYGSr5Y, Niraj Aftab, F, 1999-07-28 00:00:00, niraj.aftab98@iitb.ac.in, 9549035903, 2019, 4, 9.79, 16, 9, 1, NULL, NULL
210001663, w1Ttp6LSXApXsHC5, Amit Hansdah, M, 1995-06-28 00:00:00, amit.hansdah94@iitb.ac.in, 8613029396, 2021, 2, 8.29, 6, 6, 8, NULL, NULL
190001664, x793biOJrInTXI4M, Pragya Rajesh, F, 2001-10-18 00:00:00, pragya.rajesh5@iitb.ac.in, 9609401740, 2019, 4, 8.5, 4, 23, 4, NULL, NULL
210001665, 1Y5JeGwU6G2dgc54, Supriya Nayak, M, 1993-12-15 00:00:00, supriya.nayak59@iitb.ac.in, 7958850969, 2021, 2, 8.53, 20, 7, 6, NULL, NULL
190001666, fFtJcDqOaRwhr6GK, Omkant Mahalka, F, 2000-02-02 00:00:00, omkant.mahalka42@iitb.ac.in, 9406130661, 2019, 4, 6.24, 2, 2, 4, NULL, NULL
210001667, POxrbDTYbxC4zGBF, Shilpa Zehra, Other, 1995-10-11 00:00:00, shilpa.zehra15@iitb.ac.in, 8588759836, 2021, 2, 6.17, 6, 15, 5, NULL, NULL
200001668, 8ZzYvCIMrSKX3YwU, Nainika Vashisth, F, 1995-12-18 00:00:00, nainika.vashisth63@iitb.ac.in, 7086061271, 2020, 3, 7.96, 16, 16, 7, NULL, NULL
170001669, UbkAtoCuoZGTxpM4, Soumya Mathur, M, 1997-01-14 00:00:00, soumya.mathur40@iitb.ac.in, 7349876663, 2017, 6, 6.79, 12, 12, 12, NULL, NULL
210001670, FUF9QIcGQnyObqS5, Indu Mohandas, F, 1994-04-15 00:00:00, indu.mohandas54@iitb.ac.in, 9911337427, 2021, 2, 7.77, 10, 17, 6, 10, NULL
190001671, TUeOOooiIb0fwmxD, Siddhant Mohandas, F, 2001-04-14 00:00:00, siddhant.mohandas77@iitb.ac.in, 8354841364, 2019, 4, 8.21, 16, 1, 4, NULL, NULL
200001672, 2US2LllM7EpHvaHW, Saddam Chechani, M, 1996-02-10 00:00:00, saddam.chechani90@iitb.ac.in, 9956509540, 2020, 3, 8.16, 20, 7, 7, NULL, NULL
180001673, 0rZ05aQQSXHilkzM, Sekhar Pal, M, 2000-11-07 00:00:00, sekhar.pal72@iitb.ac.in, 8404063855, 2018, 5, 8.38, 22, 10, 2, NULL, NULL
210001674, 4geyvKxgIRZnLVFu, Mukund Waykos, F, 1994-04-08 00:00:00, mukund.waykos56@iitb.ac.in, 9359281698, 2021, 2, 8.96, 28, 6, 6, NULL, NULL
170001675, pvRxhf4hJzWOZAU6, Prabhakar Pareek, M, 1993-04-08 00:00:00, prabhakar.pareek58@iitb.ac.in, 9096256299, 2017, 6, 6.51, 28, 20, 12, NULL, NULL
170001676, OVbtAPEkgk9b0Pqh, Kajal Azam, F, 1997-08-06 00:00:00, kajal.azam30@iitb.ac.in, 7170148521, 2017, 6, 8.82, 6, 3, 12, NULL, NULL
210001677, jRVLYb8tNuIaG5KT, Kishore Murlidhar, F, 1993-09-27 00:00:00, kishore.murlidhar74@iitb.ac.in, 8315486325, 2021, 2, 9.78, 10, 18, 10, NULL, NULL
210001678, 6BBcvNSEuVpzwvlh, Tripti Dahlan, Other, 1997-11-06 00:00:00, tripti.dahlan97@iitb.ac.in, 9888482412, 2021, 2, 6.99, 24, 24, 10, NULL, NULL
210001679, xCIgCYl9SLNWeDKe, Manideep Anam, F, 1994-11-28 00:00:00, manideep.anam20@iitb.ac.in, 7373575151, 2021, 2, 6.95, 22, 1, 9, NULL, NULL
210001680, XiA1c0t4UNQZCcsH, Aswin Kewlani, M, 1994-02-15 00:00:00, aswin.kewlani13@iitb.ac.in, 9944363059, 2021, 2, 8.41, 4, 5, 5, NULL, NULL
200001681, NffhbNWqeMU2fbaC, Sangeeth Kanojia, F, 1995-11-25 00:00:00, sangeeth.kanojia81@iitb.ac.in, 9201894338, 2020, 3, 9.73, 22, 16, 7, NULL, NULL
170001682, fmlPxFymrWVc9LMY, Aviral Tewari, M, 1993-04-14 00:00:00, aviral.tewari51@iitb.ac.in, 8447364158, 2017, 6, 7.29, 6, 12, 12, NULL, NULL
210001683, aLArtnuX6blaTcxq, Shibashis Sah, F, 1996-10-14 00:00:00, shibashis.sah61@iitb.ac.in, 7890112205, 2021, 2, 9.3, 16, 6, 6, NULL, NULL
170001684, KSyE5BgHGLDpKxhp, Sukirti Jodha, F, 1993-08-23 00:00:00, sukirti.jodha60@iitb.ac.in, 8202149604, 2017, 6, 8.89, 18, 18, 12, NULL, NULL
190001685, i1U090bVWwPW5NFA, Khanak Varghese, F, 2000-12-03 00:00:00, khanak.varghese64@iitb.ac.in, 7177573824, 2019, 4, 7.01, 16, 6, 4, NULL, NULL
170001686, 5meJX2LAeGwlHpTy, Rekha Dwivedi, F, 1997-12-12 00:00:00, rekha.dwivedi4@iitb.ac.in, 7713172272, 2017, 6, 9.57, 28, 23, 12, NULL, NULL
190001687, LnC0U8LUxE0RNBwi, Gurjot Kotturu, F, 1999-04-07 00:00:00, gurjot.kotturu57@iitb.ac.in, 9859054614, 2019, 4, 8.74, 14, 1, 4, 64, 2147570
210001688, n0XB38ZOFcIS67VX, Shilpi Solanki, M, 1996-12-11 00:00:00, shilpi.solanki91@iitb.ac.in, 8122400567, 2021, 2, 9.36, 24, 1, 10, NULL, NULL
180001689, zPB6DeivmTK57exO, Priya Mustafa, M, 2000-09-04 00:00:00, priya.mustafa20@iitb.ac.in, 8162088540, 2018, 5, 8.65, 20, 19, 2, NULL, NULL
210001690, 0MLVW4OWpXRgvEHZ, Narayan Pathak, M, 1994-07-01 00:00:00, narayan.pathak1@iitb.ac.in, 9029717431, 2021, 2, 7.08, 4, 15, 11, NULL, NULL
190001691, Oyyby4RuKVaaVOQN, Anurag Wadhawan, F, 1999-12-09 00:00:00, anurag.wadhawan92@iitb.ac.in, 8103003409, 2019, 4, 6.17, 8, 22, 4, NULL, NULL
180001692, CHSiSkq5pJmrvr1A, Subhashini Machra, M, 1999-10-05 00:00:00, subhashini.machra24@iitb.ac.in, 8657455730, 2018, 5, 7.55, 18, 1, 2, 213, 1811960
210001693, i7BvfZbKPAAM2KPi, Kavya Teja, F, 1995-07-14 00:00:00, kavya.teja36@iitb.ac.in, 9333057960, 2021, 2, 9.66, 10, 10, 10, NULL, NULL
210001694, bx56auomcVYYYMkg, Ibrahim Umar, F, 1993-02-07 00:00:00, ibrahim.umar98@iitb.ac.in, 7167696004, 2021, 2, 9.67, 8, 6, 6, NULL, NULL
210001695, OLgF3CXVBOSO44pZ, Desh Durgavansh, M, 1993-03-01 00:00:00, desh.durgavansh8@iitb.ac.in, 8227294971, 2021, 2, 6.74, 16, 14, 9, NULL, NULL
210001696, ztKI4FhnHY1ONwOC, Bhakti Khare, Other, 1994-11-14 00:00:00, bhakti.khare21@iitb.ac.in, 7949478313, 2021, 2, 7.83, 20, 20, 11, NULL, NULL
190001697, rDm00506tBssmI0F, Devansh Hasija, M, 2000-12-20 00:00:00, devansh.hasija53@iitb.ac.in, 9892205032, 2019, 4, 7.87, 8, 4, 1, NULL, NULL
170001698, M1ODABu4NOUwVxUd, Kalindi Hasni, M, 1994-06-18 00:00:00, kalindi.hasni33@iitb.ac.in, 9106711348, 2017, 6, 7.41, 26, 9, 12, NULL, NULL
200001699, acFrTOL5xtXMog3E, Som Subbapati, F, 1993-05-23 00:00:00, som.subbapati1@iitb.ac.in, 9484424241, 2020, 3, 9.96, 2, 12, 7, NULL, NULL
180001700, r1QX7I33bKMxGOdy, Divakar Pathak, F, 1999-09-19 00:00:00, divakar.pathak50@iitb.ac.in, 9725231214, 2018, 5, 6.26, 24, 2, 2, NULL, NULL
210001701, FA8u2nJvo2ggnmB1, Soumyadeep Reddy, M, 1997-11-03 00:00:00, soumyadeep.reddy36@iitb.ac.in, 7169217841, 2021, 2, 9.2, 26, 14, 5, NULL, NULL
210001702, C27nofFa1QN2ZzlI, Sura Deo, F, 1993-11-10 00:00:00, sura.deo24@iitb.ac.in, 9443053343, 2021, 2, 9.65, 14, 5, 11, NULL, NULL
200001703, Nthn1C7wtvGXSKqo, Sasi Nandanwar, M, 1994-12-03 00:00:00, sasi.nandanwar47@iitb.ac.in, 8370473663, 2020, 3, 6.85, 18, 18, 7, 648, 968635
190001704, m3ukAZ6cZkgu1c1K, Vivek Chirag, M, 2000-10-16 00:00:00, vivek.chirag91@iitb.ac.in, 7980040587, 2019, 4, 8.73, 20, 24, 1, 616, 1655669
210001705, PnQpVF7X24jNPWrl, Munthala Prajapati, F, 1997-01-25 00:00:00, munthala.prajapati27@iitb.ac.in, 7117529809, 2021, 2, 9.04, 2, 22, 5, NULL, NULL
210001706, q2NiFfHwoXn4xHu5, Zaid Raykar, M, 1995-08-03 00:00:00, zaid.raykar51@iitb.ac.in, 8040191090, 2021, 2, 6.87, 12, 7, 10, 60, 2459028
210001707, uZBgwkaKBJ5V48vR, Rakhee Guha, F, 1995-09-20 00:00:00, rakhee.guha18@iitb.ac.in, 8337759525, 2021, 2, 6.32, 6, 19, 11, NULL, NULL
210001708, PT5taCzhgIUOLFRr, Radhika Dhaka, M, 1993-12-13 00:00:00, radhika.dhaka69@iitb.ac.in, 7690946908, 2021, 2, 9.63, 24, 4, 11, NULL, NULL
180001709, K2wKxjncCAFkQarO, Mukund Prajapati, F, 1999-07-11 00:00:00, mukund.prajapati36@iitb.ac.in, 7583392501, 2018, 5, 9.81, 12, 15, 2, NULL, NULL
210001710, YHjFyp9Mi8EFeOOn, Radhika Mangla, F, 1997-12-20 00:00:00, radhika.mangla85@iitb.ac.in, 7777247511, 2021, 2, 8.14, 16, 13, 8, NULL, NULL
210001711, L9v18pIcfQXmWWbD, Yachna Grover, M, 1996-05-07 00:00:00, yachna.grover61@iitb.ac.in, 8412456324, 2021, 2, 9.46, 8, 10, 9, NULL, NULL
210001712, 472Ybnkio8y9yJN4, Amrita Ashraf, F, 1997-08-31 00:00:00, amrita.ashraf31@iitb.ac.in, 8419504251, 2021, 2, 9.47, 14, 10, 5, NULL, NULL
210001713, 2l85MpoD9AhPCRwW, Poornima Alwadhi, M, 1994-04-26 00:00:00, poornima.alwadhi50@iitb.ac.in, 9149468112, 2021, 2, 8.62, 26, 14, 10, NULL, NULL
210001714, lQUhdAkXqbv2eYz7, Jitendra Panghal, M, 1997-05-16 00:00:00, jitendra.panghal71@iitb.ac.in, 9552068143, 2021, 2, 9.4, 2, 13, 10, 162, 5538903
190001715, Zal77tUU6KXJlfmE, Aishwarya Parihar, F, 2001-11-07 00:00:00, aishwarya.parihar13@iitb.ac.in, 9259889712, 2019, 4, 6.83, 30, 14, 3, NULL, NULL
190001716, wx5Qmv6MAxYSszty, Asharudeen Naqvi, F, 2000-12-10 00:00:00, asharudeen.naqvi47@iitb.ac.in, 7941678865, 2019, 4, 7.57, 22, 19, 3, NULL, NULL
210001717, zktxV2032GvCbYgv, Areeba Vaish, M, 1996-08-02 00:00:00, areeba.vaish64@iitb.ac.in, 9859367580, 2021, 2, 9.68, 22, 1, 8, NULL, NULL
210001718, E8TFFuMn3IcUoPSI, Hershit Virani, M, 1994-05-16 00:00:00, hershit.virani34@iitb.ac.in, 8543183519, 2021, 2, 9.21, 14, 11, 10, 223, 6765767
190001719, jawufM2Az9u4TlWI, Sadique Khanna, F, 2001-07-07 00:00:00, sadique.khanna29@iitb.ac.in, 8259034900, 2019, 4, 6.96, 4, 23, 1, NULL, NULL
210001720, 9IhMji6jw2igv1dU, Pankhuri Chakma, F, 1994-03-19 00:00:00, pankhuri.chakma83@iitb.ac.in, 8610762807, 2021, 2, 9.79, 24, 10, 8, NULL, NULL
210001721, fgjLHslf7fYX5H8O, Shagun Chary, F, 1993-08-14 00:00:00, shagun.chary51@iitb.ac.in, 7624361837, 2021, 2, 9.68, 4, 23, 5, NULL, NULL
190001722, 1MfvwxqBIWNU4xIi, Naseer Barnwal, F, 1999-08-31 00:00:00, naseer.barnwal42@iitb.ac.in, 7501061686, 2019, 4, 6.16, 24, 16, 4, NULL, NULL
210001723, Ery8kgy5lFaQJuEL, Akshay Jaiswal, F, 1995-05-20 00:00:00, akshay.jaiswal9@iitb.ac.in, 9223403953, 2021, 2, 6.03, 2, 16, 9, NULL, NULL
190001724, iwaClvHtFwVDjeBQ, Archita Pawar, M, 2000-01-21 00:00:00, archita.pawar44@iitb.ac.in, 9854827154, 2019, 4, 8.04, 16, 23, 4, 148, 778828
210001725, qvzrx4ogQCZxD8EF, Nimesh Gehlot, M, 1994-07-02 00:00:00, nimesh.gehlot60@iitb.ac.in, 8486947124, 2021, 2, 6.86, 2, 5, 11, NULL, NULL
180001726, sU14xe7ycFENVtJF, Prajjwal Azam, F, 1999-03-06 00:00:00, prajjwal.azam30@iitb.ac.in, 8080911665, 2018, 5, 7.87, 8, 10, 2, NULL, NULL
200001727, qskRruYiVgs0wPEx, Sneha Kancharla, M, 1995-10-15 00:00:00, sneha.kancharla21@iitb.ac.in, 8518292115, 2020, 3, 8.2, 8, 1, 7, NULL, NULL
210001728, JU8DlIkG3NeSvBvv, Ravinderpreet Rehman, F, 1993-06-24 00:00:00, ravinderpreet.rehman5@iitb.ac.in, 9291945960, 2021, 2, 6.61, 30, 9, 6, 190, 4924643
210001729, r2zo8oCOeZnIEESP, Anwar Priyadarshini, F, 1996-07-29 00:00:00, anwar.priyadarshini84@iitb.ac.in, 7428267718, 2021, 2, 6.29, 18, 6, 10, NULL, NULL
190001730, d5uejVocBATXSNnJ, Toshit Chitranshi, F, 1999-05-25 00:00:00, toshit.chitranshi85@iitb.ac.in, 9602033115, 2019, 4, 9.27, 22, 24, 1, NULL, NULL
210001731, RpgOgLEgZ2MqUN5g, Sayan Vaishnavi, F, 1993-06-27 00:00:00, sayan.vaishnavi29@iitb.ac.in, 9657097803, 2021, 2, 6.36, 30, 19, 9, 584, 3611524
210001732, kX2CmPqRMrtGPng1, Abhijeet Kasera, M, 1994-12-05 00:00:00, abhijeet.kasera67@iitb.ac.in, 9282060574, 2021, 2, 8.75, 28, 12, 6, NULL, NULL
210001733, HcJ1HJ4Hmox4COFL, Tanishq Jindal, F, 1993-10-30 00:00:00, tanishq.jindal90@iitb.ac.in, 8487304598, 2021, 2, 7.55, 28, 7, 10, NULL, NULL
180001734, 1j4I17kab9gT970F, Shailvi Chaudhary, M, 2000-04-17 00:00:00, shailvi.chaudhary94@iitb.ac.in, 9397306443, 2018, 5, 6.23, 6, 3, 2, NULL, NULL
210001735, shI2WrgYc7LdQXF6, Saran Shokeen, F, 1994-12-18 00:00:00, saran.shokeen82@iitb.ac.in, 8986425498, 2021, 2, 6.81, 28, 19, 10, NULL, NULL
210001736, Vu6urWe5d3yZE9Ji, Vivek Rastogi, F, 1996-11-27 00:00:00, vivek.rastogi53@iitb.ac.in, 8690620156, 2021, 2, 7.02, 26, 12, 11, 692, 7921282
210001737, mGQ7ZrHsPFsLwXu5, Vashif Dikshit, M, 1996-08-26 00:00:00, vashif.dikshit5@iitb.ac.in, 9686718985, 2021, 2, 8.59, 16, 3, 11, NULL, NULL
210001738, y50bk0F1w1To9JWd, Shweta Akhtar, M, 1997-04-13 00:00:00, shweta.akhtar41@iitb.ac.in, 9126228407, 2021, 2, 7.4, 28, 22, 6, NULL, NULL
210001739, LSqtFMFTNhFADlMA, Sameeksha Shinde, F, 1995-09-07 00:00:00, sameeksha.shinde81@iitb.ac.in, 8548677799, 2021, 2, 8.41, 4, 3, 8, NULL, NULL
210001740, 0mCZOujE18vjaj55, Jeevan Shrivas, M, 1993-05-29 00:00:00, jeevan.shrivas81@iitb.ac.in, 7847485321, 2021, 2, 7.31, 16, 17, 10, NULL, NULL
210001741, IPfIBaf4TzOIyeWS, Amitesh Chechani, M, 1995-11-26 00:00:00, amitesh.chechani9@iitb.ac.in, 9385911873, 2021, 2, 6.84, 2, 21, 8, NULL, NULL
210001742, RjpoykmCG5evNjxJ, Gyanvi Majeed, M, 1993-01-31 00:00:00, gyanvi.majeed53@iitb.ac.in, 8394715292, 2021, 2, 8.82, 24, 24, 11, NULL, NULL
210001743, yLnPubAojFoB0JuU, Anubhuti Bisht, M, 1995-07-16 00:00:00, anubhuti.bisht90@iitb.ac.in, 9360537862, 2021, 2, 9.06, 22, 2, 5, NULL, NULL
190001744, 6ioXpwmsmO2XVHo4, Aqsa Darshan, M, 2000-12-29 00:00:00, aqsa.darshan95@iitb.ac.in, 9077906457, 2019, 4, 9.86, 18, 2, 1, NULL, NULL
190001745, n3mskEvu5JBNaSDz, Nikhil Kwatra, M, 2000-07-22 00:00:00, nikhil.kwatra59@iitb.ac.in, 9197454648, 2019, 4, 7.01, 26, 21, 4, 607, 1299912
170001746, HLBVmysZmy4bhT5s, Alok Mehrotra, F, 1993-04-18 00:00:00, alok.mehrotra33@iitb.ac.in, 7039752213, 2017, 6, 9.45, 22, 11, 12, 272, 4701882
210001747, hgDqUmLmFfOPgD9x, Prabhjot Chetan, M, 1997-10-17 00:00:00, prabhjot.chetan21@iitb.ac.in, 9789851801, 2021, 2, 8.91, 2, 4, 11, NULL, NULL
180001748, 3ILEZP2HSRW4WTuX, Aakanksha Dwevedi, F, 2001-07-22 00:00:00, aakanksha.dwevedi72@iitb.ac.in, 9510553347, 2018, 5, 6.22, 28, 3, 2, NULL, NULL
190001749, Dm1JdNtEMwlNyrG3, Archana Tyagi, F, 2000-06-08 00:00:00, archana.tyagi68@iitb.ac.in, 9160487817, 2019, 4, 7.75, 16, 5, 3, NULL, NULL
210001750, 2VoCazluAcjuBkfU, Fatahun Rizwan, M, 1994-09-07 00:00:00, fatahun.rizwan90@iitb.ac.in, 8321029536, 2021, 2, 6.38, 18, 21, 5, NULL, NULL
190001751, 1xs6BFdL8ZsetQxy, Monika Mehta, F, 2001-12-13 00:00:00, monika.mehta28@iitb.ac.in, 7623075706, 2019, 4, 9.79, 20, 8, 1, NULL, NULL
190001752, cZFF80z8Mvt9Nyn7, Mallika Vasistha, M, 2000-02-02 00:00:00, mallika.vasistha40@iitb.ac.in, 7253981428, 2019, 4, 8.88, 24, 13, 1, NULL, NULL
200001753, AeWlbRcx3lGSXNis, Prassanna Tripathi, M, 1993-11-13 00:00:00, prassanna.tripathi22@iitb.ac.in, 8411708889, 2020, 3, 8.81, 30, 3, 7, 114, 5064741
170001754, tOMErAEQ2ojEWJDs, Thirukural Venkateshwaran, F, 1996-08-20 00:00:00, thirukural.venkateshwaran45@iitb.ac.in, 8988076022, 2017, 6, 6.82, 6, 19, 12, NULL, NULL
190001755, RSCmap5u14YeauMp, Anuj Afsar, Other, 2001-02-06 00:00:00, anuj.afsar74@iitb.ac.in, 8179594643, 2019, 4, 9.81, 8, 12, 3, NULL, NULL
170001756, SCY8WAKpKdJFKsfO, Ifra Ray, M, 1995-04-14 00:00:00, ifra.ray49@iitb.ac.in, 7751847424, 2017, 6, 7.22, 2, 22, 12, 188, 6684133
170001757, NtLTe2ysNBAsOte9, Soudeep Rakhecha, F, 1993-04-13 00:00:00, soudeep.rakhecha59@iitb.ac.in, 8541189196, 2017, 6, 6.28, 10, 3, 12, NULL, NULL
190001758, XRaxIFaLwcsjrsi7, Janvi Shrivas, F, 2001-07-23 00:00:00, janvi.shrivas78@iitb.ac.in, 7218702185, 2019, 4, 9.28, 28, 2, 1, NULL, NULL
210001759, B4NSdX8ndX6x5qy7, Gitika Nair, M, 1996-01-07 00:00:00, gitika.nair37@iitb.ac.in, 8057750683, 2021, 2, 7.21, 30, 3, 8, NULL, NULL
180001760, FMw41f3QcOEwzbZN, Mairaz Jadhav, M, 1999-08-28 00:00:00, mairaz.jadhav87@iitb.ac.in, 9183370073, 2018, 5, 8.58, 8, 14, 2, NULL, NULL
180001761, 0mWi2ccXBTiilc8e, Yashaswi Nischal, M, 2000-06-13 00:00:00, yashaswi.nischal19@iitb.ac.in, 7031676907, 2018, 5, 9.06, 6, 11, 2, NULL, NULL
210001762, v4n4jS2xv3u4pGAE, Hariharan Durgavanshi, F, 1997-09-06 00:00:00, hariharan.durgavanshi25@iitb.ac.in, 9151403369, 2021, 2, 8.24, 12, 9, 10, NULL, NULL
210001763, UPgOhppH0jRLr3H3, Krishna Akolkar, M, 1997-11-21 00:00:00, krishna.akolkar97@iitb.ac.in, 7126201526, 2021, 2, 9.73, 22, 16, 9, NULL, NULL
170001764, fP1atMgIm4DdpKKe, Tanish Mahawar, M, 1994-09-01 00:00:00, tanish.mahawar26@iitb.ac.in, 9913951766, 2017, 6, 6.09, 18, 24, 12, NULL, NULL
180001765, ZsgVB94yQg3vcJY8, Nidhi Mahalka, M, 2000-10-07 00:00:00, nidhi.mahalka79@iitb.ac.in, 9886828811, 2018, 5, 8.33, 14, 10, 2, 184, 2673425
210001766, YXPB7gOzkZEIShNh, Devendra Sikarwar, M, 1994-04-06 00:00:00, devendra.sikarwar96@iitb.ac.in, 9104300183, 2021, 2, 7.88, 26, 19, 9, NULL, NULL
200001767, 9nFVRgIPgiTRBLVt, Karishma Dadarwal, M, 1996-09-18 00:00:00, karishma.dadarwal91@iitb.ac.in, 9872527244, 2020, 3, 6.1, 10, 20, 7, NULL, NULL
180001768, CxQex8pVsHbbANJT, Hari Manchanda, F, 2000-02-28 00:00:00, hari.manchanda96@iitb.ac.in, 9434360386, 2018, 5, 9.97, 12, 19, 2, NULL, NULL
210001769, 080elQa9HZPdwoSk, Apratim Belide, M, 1997-06-27 00:00:00, apratim.belide86@iitb.ac.in, 7448976906, 2021, 2, 9.63, 26, 11, 8, NULL, NULL
210001770, PzSGnSUJVruAUaqK, Ashik Sen, F, 1995-12-25 00:00:00, ashik.sen95@iitb.ac.in, 7332585945, 2021, 2, 8.13, 16, 20, 8, NULL, NULL
180001771, NZas56XqirY4dVbB, Mrinal Dahlan, M, 2001-07-23 00:00:00, mrinal.dahlan52@iitb.ac.in, 8078404660, 2018, 5, 8.42, 24, 11, 2, 453, 7150607
210001772, zEbr8I5XfQb9T5HG, Mridul Quadiri, F, 1996-08-22 00:00:00, mridul.quadiri20@iitb.ac.in, 7770583592, 2021, 2, 7.42, 26, 22, 6, NULL, NULL
210001773, U4CGGHbjYnTgmkCB, Saurav Pallav, M, 1996-03-30 00:00:00, saurav.pallav15@iitb.ac.in, 8935960969, 2021, 2, 9.85, 10, 7, 6, NULL, NULL
